* ストーリー [#m35393ca]

- 本人(進化前後含む)の名称にはリンクは貼らない

&color(,#eee){ページ内リンク};
[[001>#a001a]] - [[101>#a101a]] - [[201>#a201a]] - [[301>#a301a]] - [[401>#a401a]] - [[501>#a501a]] - [[601>#a601a]] - [[701>#a701a]] - [[801>#a801a]] - [[901>#a901a]] - [[1001>#a1001a]] - [[1101>#a1101a]] - [[1201>#a1201a]] - [[1301>#a1301a]] - [[1401>#a1401a]] - [[1501>#a1501a]]

#style(class=storyFilter){{
|~No&aname(a001a);&br;|~名称&br;|~★&br;|~属&br;|~ストーリー&br;|~カットイン台詞&br;|h
|658&aname(a658);|[解花王]ロザリア|6|BGCOLOR(#f1f1a6):光|やわらかな風を感じ彼女が目を覚ますと、そこには見慣れた庭園の風景が広がっていた。塔から脱したロザリアであったが、たちまちの内に呼吸は乱れ、膝が地につく。そして意識が薄れゆく中、彼女の瞳には自身に駆け寄る一人の騎士の姿が映っていた。そこまで思い出した後、気配を感じ後ろを振り返ると、そこには「龍樹の花」を眺める騎士が居た。同じくロザリアが目を覚ましたことに気づいた騎士は、静かな笑みを浮かべ、その名、即ち[[ミハエル>#a055]]を名乗った。|迷惑掛けてごめんなさい！&br;一生懸命がんばります！&br;せめてもの気持ちです！|
|659&aname(a659);|[黒炎将]カグラ|5|BGCOLOR(#f1bba6):火|「ワノクニ」と呼ばれる地に神の使徒として仕えるカグラには、一人の姉と、一人の妹がいる。彼女たち三姉妹には、神よりワノクニの監視と統治という役割が与えられていた。しかし、カグラと姉は、その「苛烈」な責務を、いまだ幼き妹には負わさぬよう心がけていた。ワノクニの歴史は、妹が知るにはまだ早い。ただ、それは優しさからくる配慮では無く、ほんのわずかな期待も抱かない、ただただ冷淡な決意によるものであった。|……ぬるい&br;……言うに及ばず&br;触れれば殺す|
|660&aname(a660);|[黒焔将]カグラ|6|BGCOLOR(#f1bba6):火|業火が周囲に広がる中、今、カグラの足元で、彼女の妹が地に伏している。ワノクニはここで一旦、幕を引かねばならない。その障害となるのであれば、たとえ妹とはいえ情けを掛けることは許されない。カグラは心を殺し虚空を見上げる。と、己の足を掴む妹。この意志は、この強さは、いつか必ず神へと届きうる。止めるべきは今、迷いは無い。カグラの刃が妹の心の臓目掛け、頬を伝う涙とともに突き落とされた。|お前の意志は此処で摘む&br;……語るに及ばず&br;触れれば焼き尽くす|
|661&aname(a661);|[吸血王]ブラッド|5|BGCOLOR(#BBA6F1):闇|北の大地に古城がある。その古城の主ブラッドは、有り余る暇を持て余していた。無限に等しい有限の寿命は、ついに尽き果てること無く、数千年という永きに渡る刻を彼に強いていた。かつて英雄と呼ばれた頃の名残はもはや無く、また、いつしか「咎人」たる自分の命を狙う者も居なくなり、ブラッドはまさに生ける屍と成り果てていた。このままではまずい。彼は自らの城を棄て、齢四千数百にして、己を探す一人旅を始めた。|やれやれ……&br;少し腕がおちたかな&br;思ったよりも重いだろ？|
|662&aname(a662);|[吸結王]ブラッド|6|BGCOLOR(#BBA6F1):闇|世界には「咎人」と呼ばれる者たちが存在する。それは咎を犯した者を意味するのでは無く咎によって産み堕とされた者の事を指す。それは歴史が生んだ負の遺産。葬られるべき宿命にあり、咎人であるブラッドもかつては数多の処刑人と死闘を繰り広げていた。彼は咎人が、いわれの無い憎しみをぶつけられる悲しみを知っており、であるからこそ、あの日あの場所で、その竜化の病に侵された少年を守るべく千年振りに剣を抜いたのだ。|全ての咎を許しはしない&br;何度でも滅ぼそう&br;君も背負ってみるといい|
|663&aname(a663);|[無機王]北条みなと|5|BGCOLOR(#a6f1f1):水|コードネーム「HOJ」。それは或る人型機械兵器の総称である。人の体を素体とし、機械で補い駆動する「FAZ」シリーズとは異なり、体も知能も、それら全てが機械で構成されているのがHOJシリーズの特質である。その製造には人体のパーツが一切必要無く、ゆえに容易に量産が可能であり、戦地に大量投入されては、何度も何度も、破壊し、破壊され、それら記憶を全て引き継ぎ、何度も何度も、次の機体が作られ続けている。|装填完了……射テマス&br;換装完了……射チマス|
|664&aname(a664);|[有機王]北条みなと|6|BGCOLOR(#a6f1f1):水|「HOJ」シリーズには、欠陥がある。それは「人工知能」の過度な発達にあった。当初、精度の低かった人工知能は、与えられる命令になんら疑問をを示さず、ゆえに問題を起こすこともなかった。しかしその知能は数多の破壊と自壊を重ねる内、やがて自らの存在、そして今繰り広げられている戦争の意味に疑問を持ち出すようになる。或る科学者はそれを「心」の誕生と言ったが、真なる事態は、それより遥かに邪悪なものであった。|任務受理……破壊シマス&br;私ハ……魂ヲ手ニ入レル|
|665&aname(a665);|[悪鬼王]ディアブロ|5|BGCOLOR(#f1bba6):火|ディアブロは、[[リリス>#a598]]によって生み出された魔獣の一種である。派生種であるため、最古の七体には含まれないが、それでもそれとほぼ同等と言えるほどの時を生きている。無論、無の時代の末期に行われた始界戦争においてもその姿は確認されており、その際は、人である紅き狩人と共に戦い、幾千の竜を葬ったという。しかし、残念ながらその消息は以降絶たれ、今現在に及ぶまで不明のままとなっている。|雑魚がッ！！&br;世話の焼ける野郎どもがッ！|
|666&aname(a666);|[悪魔王]ディアブロ|6|BGCOLOR(#f1bba6):火|ディアブロのその後の消息については諸説あるが、そもそもその行動原理が明確になっていない。或る時は人と共に竜を滅し、しかしまた或る時は逆に人を滅してもいる。更には神や、或いはかつての主でもある最古の七体に反逆の意志を示してもおり、その目的が定まっていないのが、むしろ一つの特徴ともいえる。ある情報によれば、今では「帝国」を滅ぼすため、とある戦争屋と行動を共にしているというが、それもいつまで続くか、当人すらも分かりはしないだろう。|愚図がッ！！&br;面倒見切れねぇだろうがッ！|
|667&aname(a667);|[てつおう]えむ|5|BGCOLOR(#f1f1a6):光|わたしはコードネーム「Ｍ」。未来のくにからはるばるやって来たせんにゅうそうさ官よ。わたしのみっしょんは、さまざまな時代をいったり来たりして、世界にえいきょうをおよぼしそうな人や物、そして出来事をかんしすること。みんなかんちがいしてるかもしれないけど、さまざまな出来事をほっておくと、未来はじょじょに変わってしまう。むしろ過去にかんしょうして、その流れをせいじょうかしなくてはならないの。それが、未来を救う、ということなのよ。|とどけ……みらいへ&br;このひきがねが未来をすくう|
|668&aname(a668);|[えいゆうおう]ぜっと|5|BGCOLOR(#a6f1f1):水|ヒーローになるにはぜったいの条件がある！まず、すなおに実力不足をみとめること！ヒーローはつねにいさぎよくなくてはならない！しかし諦めることとは違うから注意がひつようだぞ！負けをみとめてつよくなれ！つぎ！くろうは買ってでもしろ！しごとをだれかにおしつけてたら、いつまでたっても成長しないぞ！はいつぎ！しっぱいは自分のせい、せいこうは仲間のおかげ！つねに仲間をたいせつにすること！いじょう！かいさん！！|せいぎはかならずかつ！&br;にんむかんりょう！|
|669&aname(a669);|[発明王]トトル|5|BGCOLOR(#BBA6F1):闇|CENTER:&color(#FF1493){''[GD4948 二十三の月・水の讚日]''};&br;ぼくはある夜、夢をみた。こことはちかうその世界では、さまざまな者たちが、さまざまな乗りものに夢っていた。そんな中でもとりわけ目をひく、空を飛ぷ乗りもの。その夢をみたときから、ぼくはかならずそれをつくると、固く心に決めていた。鳥のように空を飛ぺるそれならぱ、きっと世界のどこにでも行けるだろう。まさに夢のようなその乗りもので、ぼくは彼女を迎えにいくんだ。|ざいりょうみつけた！&br;ぼくはいつか空をとぶ！|
|670&aname(a670);|[飛行王]トトル|5|BGCOLOR(#BBA6F1):闇|CENTER:&color(#FF1493){''[GD4999 十三の月・水の讃日]''};&br;じゅんびばんたんととのった！空もはれ、今日は飛ぶにはぜっこうの日だ！いよいよ彼女を迎えにいける。「東の世界」への旅はきっとながくけわしいものになるだろう。でも！ぼくにはこの空を飛ぶ乗りものがある！ふあんがあるとすれば、ぼくが乗るにはやや小さくつくりすぎたという点と、つばさが少しこわれやすいということだけど、そこは気持ちでなんとかなると思う。|じゅんびよしっ！&br;ぜんりょくはっしんだ！|
|671&aname(a671);|[冬王]アイス|5|BGCOLOR(#a6f1f1):水|CENTER:&color(#FF1493){''[GD-　-の月・雪の讃日]''};&br;きょうも海をみていました。雪でおおわれたはまべには、外のせかいから流れてきたいろいろなものがおちていましゅ。たとえば今日はこんなものでしゅ。とっても大きなおさかなのような、くびのながいへんなやつでしゅ。ちかづいたらこうげきしてきたので、こらしめて子分にしてやったでしゅ。あしたはこやつに乗ってあそぶでしゅ。|しゃむいでしゅ……&br;ちゅまらないでしゅ……|
|672&aname(a672);|[冬季王]アイス|6|BGCOLOR(#a6f1f1):水|CENTER:&color(#FF1493){''[GD-　-の月・雪の讃日]''};&br;きょうもきょうとて海をみていました。氷でおおわれたはまべには、外のせかいから流れてきたいろいろなものがおちていましゅ。たとえば今日はこんなものでしゅ。みたこともない服をきたやつでしゅ。氷ってうごかなくなっていたので、あっためたら動くようになりました。体が「きかい」だからだいじょうぶらしいでしゅが、いみはよくわからないでしゅ。でも、とぶのがとくいらしいので、あしたはこやつに乗ってあそぶでしゅ。|はごたえないでしゅ……&br;ひまでしゅ……|
|673&aname(a673);|[樹王]キオ|5|BGCOLOR(#f1f1a6):光|CENTER:&color(#FF1493){''[木片書簡-002号-]''};&br;私が意識を持った時、私は既に木でありました。私が元より木であったのか、それとも木を依り代として再び生を受けたのかは分かりませんが、今はこうして私が木として生きていること、これは紛れも無く主の力に依るものといえるでありましょう。それが意識的か、はたまた無意識的に行われたのかは分かりませんが、今、私の頭の上で眠っている主を守るのが、我ら森の民の役目であることは、疑いようの無い事実なのです。|お許しください&br;森の平和を守るためです|
|674&aname(a674);|[木樹王]キオ|6|BGCOLOR(#f1f1a6):光|CENTER:&color(#FF1493){''[木片書簡-155号-]''};&br;花が咲き、様々な生き物たちも目を覚ます季節がやってきました。私の主もご機嫌上々なようで、毎日ころころ転がっております。私はといえば、私以外の森の民と一緒に……&br;&br;……なんと、これはまさか、そんな…………………あぁ、やはり私は知っていたのです。だから毎日恐れていた。しかし、森は、そして主は、私がきっとこの竜から守り通してみせます。|森を守るが木の務め&br;木生も悪くはございません|
|675&aname(a675);|[鰐王]クロコダイル|5|BGCOLOR(#a6f1f1):水|「在来種」の中でも、とりわけ凶暴性の高い剣鰐種の若き王クロコダイルは、しかしその種族の中においては極めて平和的な思考を持ち、武力では無く話し合いで物事を解決することを信条としていた。それは在来種でありながら種特有の力を何も持たず、またそれにより、幼少の時分に激しい差別にあったことの反動でもある。また、更に尚、持たぬ力を補うため、話し合いでは解決出来ぬ敵に備え、クロコダイルは種の誰よりも己を鍛えあげていた。|俺には王たる責があるッ！&br;仲間を守る為ならばッ！|
|676&aname(a676);|[剣鰐王]クロコダイル|6|BGCOLOR(#a6f1f1):水|復讐とは、純粋な動機である。その要因が己では無く他者である時、それは更なる純粋さを得る。見渡すかぎり、地に伏す仲間は焼けただれ、かつ外界において希少とされる鱗と牙は、文字通り根こそぎ奪い取られている。剣鰐種の臭覚は、他の種に比べ鋭いとはいえないが、それでも鼻をつく、血肉の焼ける、黒く、おぞましい臭いが辺り一帯を支配していた。果たしてそれが、その時、クロコダイルが見た光景の全てである。|俺の復讐は終わらん&br;貴様の血肉を砕き散らす|
|677&aname(a677);|うましろ（合成用）|5|BGCOLOR(#FFFFFF):無|CENTER: レベルアップ合成用&br;ゆく年くる年の狭間で突然生まれた、希少なよりしろ。他のよりしろに比べてやや前のめり。|あけましてー&br;めでてー|
|678&aname(a678);|[伯爵王]ダルタニアン|5|BGCOLOR(#f1bba6):火|ダルタニアン伯爵。王都で暮らす者の中に、その名を知らぬ者は居ない。書の出版を生業とし、一代で築き上げた巨大な財を有する彼は、王都の発展の為にその財を惜しみなく放出し、様々な功績をあげてきた。それは庶民の為の様々な施設であったり、或いはドラゴンとの戦いに打ち勝つ為の軍備強化などである。だがそれは、彼がまとった偽りの仮面であった。ダルタニアンの密なる目的は、やがて王都に深い影をもたらす。|私好みの展開だ&br;そろそろ本気でいくとしよう&br;今こそ道を切り開く時|
|679&aname(a679);|[燃書王]ダルタニアン|6|BGCOLOR(#f1bba6):火|未来は、今を生きる者たちの為にこそ在る。それがダルタニアンの信念であった。だからこそ、彼は死者、或いは本来この世には存在しない者を生み出す「禁書」の存在を許しはしない。其れら仮初めが生み出す未来など、断じて真なる未来などでは無い。その信念は決して折れず、ゆえに彼と、そして彼が率いる組織は永きに渡り、或る場所を探し続けて来た。その場所の名は「禁書館」。あらゆる禁書が納められた、幻の書館である。|未来は生者のためにある&br;全ての禁書を私は燃やす&br;我が力、未来のために|
|680&aname(a680);|[水姫王]ウィンディーネ|5|BGCOLOR(#a6f1f1):水|CENTER:&color(#FF1493){''[調査報告 ２２５]''};&br;海の底に広がる楽園の国。その地の姫がウィンディーネである。彼女は姫として何不自由ない生活を送っていた。人魚たちと共に生き、魚と共に唄を歌う。海の王である父、そして母はやさしく、彼女はとても満ち足りていた。しかし、或る時彼女は楽園に定められた法を犯してしまう。それは、ウィンディーネが、海で溺れた地上の王子を助けたことから始まった、禁じられた恋より幕を開ける。|海の精霊たちよ、私に力を&br;さぁ、ゆきますわよ&br;ならば本気でいきましょう|
|681&aname(a681);|[海姫王]ウィンディーネ|6|BGCOLOR(#a6f1f1):水|CENTER:現時点での彼女の調査報告は以上である。このように彼女には今現在、合計２２５の過去がある。それら全てはおそらく真実であり、彼女の言葉に一切の嘘偽りは無い。これは非常に面白い事象であり、また非常に興味深い。彼女の過去がなぜこのように多岐に及ぶのか、またその過去たちが如何なる彼女を形成するのか。観測者への標となることを期待し、調査を続行する。&br;報告者：D・ボールド・[[マクスウェル>#a219]]|数多の過去が私を縛る&br;さぁ、参りますわよ&br;過ぎし過去に思いを馳せ|
|682&aname(a682);|[白鎧王]ダンデリオン|5|BGCOLOR(#f1f1a6):光|その巨体を活かし、巨大な鎧と機砲を自在に操るダンデリオンは、数多のドラゴンを打ち倒す騎士団一の強者であると同時に、王都一の優しき心を持つ男であった。その優しさたるや、西に泣く赤子あれば行って止むまであやしてやり、東に疲れた老婆あれば行って家まで送り届けてやるほどであり、王都一の優しさは伊達では無いと評判であった。しかし、ダンデリオンは知っている。真に王都一の優しき心を持っているのは、彼では無く、彼の親友であると。|頑丈さなら負けはせん！&br;一発でのしてやる！！|
|683&aname(a683);|[輝鎧王]ダンデリオン|6|BGCOLOR(#f1f1a6):光|ダンデリオンは幼少の頃より体が大きく丈夫であったが、しかしその成長の度合いが異常であった。やがて体は人のそれとは思えぬほど異様に巨大なものとなり、いつからか周囲の視線も変わった。その視線、また心優しき両親が心を痛める事に耐えられなくなったダンデリオンは、城下の外れの橋の下で一日を過ごす事が多くなる。と或る日、一人の青年が彼に声をかけた。河に財布を落とし途方に暮れているいう彼、[[シェルツ>#a417]]とダンデリオンの生涯の友情はそこより始まる。|俺がお前の盾となる！！&br;此処は俺に任せておけ！！|
|684&aname(a684);|[甘魅王]ココル|5|BGCOLOR(#f1f1a6):光|CENTER:&color(#FF1493){''[GD5151 二十二の月・光の讃日]''};&br;あるじの命令で「西の大地」にやってきたんですが、どうしてももくてきのものがみつかからないです……。はやく「王」のちからを手に入れて「りゃくだつしゃ」たちとの戦いにそなえなくちゃダメなのに、困ったです。ですので、なるべく人間がおおいばしょにやってきたのです。そしたらなんだか良いにおいがしてきたので、とりあえずそっちに行ってみるです！|おなかすいたです…&br;あんまりたのしくないです…|
|685&aname(a685);|[菓司王]ココル|6|BGCOLOR(#f1f1a6):光|CENTER:&color(#FF1493){''[GD5151 二十三の月・光の讃日]''};&br;こ、これは！！と思ったです！わたしが食べた「おかし」というものはとっても甘くておいしいのです！わたしたちの住む「東」には無いものですので、きっとこれこそ「りゃくだつしゃ」たちとの戦いでひつような力なんだと思うのです！というわけで、わたしもついに目的のものを見つけられて安心です。やはり他者を幸せにする「王」の力はいだいです。|はむはむ&br;おかしはおいしいです！|
|686&aname(a686);|[飢王]ハルフィリア|5|BGCOLOR(#BBA6F1):闇|バサバサと、翼がはためく音がする。それは竜に焼かれた騎士だろうか、或いは獣に体を引き裂かれた狩人だろうか。翼がはためく音が近付く。既に命を失くした其れに、其の鳥の翼の羽根が舞い落ちる。やがて翼の音は消え、代わりに地を踏む鳥の足の音が聞こえる。そうして鳥の食事が始まる。そうして鳥の食事が終わる。血に濡れ、怪しく光を反射するその顔に、しかしやはり、鳥と同じく表情は無い。|コレタベテイイ？&br;ニク、モットクワセロ！|
|687&aname(a687);|[死飢王]ハルフィリア|6|BGCOLOR(#BBA6F1):闇|死鳥族。東と西、両の大地に生息するも、その数が極めて少ない、翼を持った生物の一種である。前述のように、確認された生存数が少ない事から個体ごとに名称が定められており、ハルフィリアは現在確認されている内の七番目の個体にあたる。死者の血肉を喰らう事から、様々な文献にて忌み嫌われる記述が為されている事も多いが、その行為を以て、この世に魂を残留せぬよう浄化しているのが、死鳥族本来の姿である。|オナカヘッター！&br;コイツ、タベル！|
|688&aname(a688);|[望神]アポロン|6|BGCOLOR(#f1bba6):火|CENTER: 注意：閲覧、解放禁止&br;封印指定原書：No.1300&br;&br;表題：神話ノ中デ叶エシモノ|……&br;……滅べ|
|689&aname(a689);|[希神]アポロン|6|BGCOLOR(#f1bba6):火水|そこは元々村であった。古くからの言い伝えが頑なに守られ、またそれによって護られてきたその村は、しかし今はもう無い。訪れし炎氷の神は、炎の龍と氷の龍を従え、村を灰にし、そして村人たちを永遠の凍土の中に閉じ込めた。果たしてそれは誰が望み、誰が希った結末なのか。全ては神話の中に在り、しかし眠りし真実は、ついに目覚めることは無い。|望め、健やかなる日々を&br;希え、平穏なる明日を&br;滅べ、そして叶えよ|
|690&aname(a690);|[火精霊]ジン|5|BGCOLOR(#f1bba6):火|CENTER: 注意：閲覧、解放禁止&br;封印指定原書：No.1298&br;&br;表題：神話ノ中ニ在リシモノ|……|
|691&aname(a691);|[炎精霊]ジン|6|BGCOLOR(#f1bba6):火|ジンは元々人であった。彼の住んでいた村の南には「炎の山」、北には「氷の山」が在った。まるで正反対の性質を持った山々に囲まれつつも、ジンの住む村は非常に恵まれた気候を保っていた。しかし、ある時よりその均衡は著しく崩れる。灼けつく暑さ、凍るような寒さ、その両方が数日おきに繰り返され、村の生産は絶え、また多数の犠牲が出た。やがて村の長は、山の怒りを鎮める為、或る一組の男女を、神に捧げる供物と定めた。|シ……ヴァ&br;アポ……ロ…ン|
|692&aname(a692);|[水精霊]シヴァ|5|BGCOLOR(#a6f1f1):水|CENTER: 注意：閲覧、解放禁止&br;封印指定原書：No.1299&br;&br;表題：神話ノ中ニ眠リシモノ|……|
|693&aname(a693);|[氷精霊]シヴァ|6|BGCOLOR(#a6f1f1):水|シヴァは元々人であった。「炎の山」と「氷の山」がもたらした大いなる災いは、彼女の住む村に至大なる被害をもたらした。山の神の怒りに怖れをなした村の長、そして村人はやがて一つの解を導き出す。それは、古来よりある伝承に基づき二人の若き兄妹を、山への供物と定めることであった。選ばれたのはシヴァと彼女の兄。しかし、村の誰もが気付きはしなかった。供物は三人。彼女が身ごもるその命に。|ジ…ン……&br;ア…ポロ…ン……&br;……|
|694&aname(a694);|[兵器]α|5|BGCOLOR(#ffffff):無|CENTER: 注意：閲覧、解放禁止&br;封印指定原書：No.2001&br;&br;表題：全魂ヲ喰ライシモノ|我、魂ヲ喰ラウ&br;8132112034<3>&br;喰ライ、滅スル|
|695&aname(a695);|[滅魂兵器]α|6|BGCOLOR(#ffffff):無|あらかじめ、世界に在った在来者たち。それらは無限の魂を用い創造主の侵攻を押しとどめるに至っていた。その者たちを排除するため、造り出された初号の兵器。それがA-01、後に「α」と呼称される其れであった。解き放たれた其の兵器は、この世全ての魂を喰らい、世界を一度原始に戻した。「構築」し、そして原始に「戻した」そこに、創造主は静かに、そして満遍なく、小さな種を蒔き始める。|我、魂魄ヲ喰ラウ&br;345813418142011 0&br;喰ライ、滅スル|
|696&aname(a696);|[門番]ウコン|5|BGCOLOR(#a6f1f1):水|CENTER: &br;門を開きし者。&br;&br;|すごく……ひまだなぁ……&br;…………つまんないなぁ|
|697&aname(a697);|[開門番]ウコン|6|BGCOLOR(#a6f1f1):水|[[サコン>#a699]]が何も喋らないので、ウコンはまことに暇であった。[[サコン>#a699]]とウコンは生まれた時から、固く閉ざされたその門を守り続けている。何処へ通づるとも知れぬその門の前にはしかし、何も無く、故に誰も来ない。そもそも誰も訪れぬその門を、果たして守り続ける意味があるのか。ウコンはほとほと疑問であった。その疑問を投げかける相手も居ない。いや居る。しかしその唯一の相手、[[サコン>#a699]]は何も応えはしない。だからウコンはひたすら待つ。己の役目たる、門を開くその刻を。|話し相手になってくれるの？&br;えーとえーとあのねあのね…|
|698&aname(a698);|[門番]サコン|5|BGCOLOR(#a6f1f1):水|CENTER: &br;門を閉ざす者。&br;&br;|……&br;…………！|
|699&aname(a699);|[閉門番]サコン|6|BGCOLOR(#a6f1f1):水|その門は一度も開いた事が無い。故にそこをくぐっても通った者も、同じくただの一度も存在しない。或いは果たしてその門が、いったい何処へ通ずるのか。如何なるものが待ち受けるのか。それは誰にも分からない。門を守り、閉ざす者とてそれは同じ。決して語らず、故に知らず。閉ざした口は、開くことを決して許されない。それはサコンの禁忌となる。だがしかし。しかし近頃やたらと鼻がむずむずする。耐えねばならぬ。己の役目たる、門を閉じ続ける限り。|……&br;………………くしゅんッ！|
|700&aname(a700);|[書僧]シュウスイ|5|BGCOLOR(#f1bba6):火|和ノクニにて書を記す者、シュウスイ。[[コトワリ>#a439]]に仕える彼は、その地で起きたあらゆる事象を一つも漏らさず記録する任を与えられていた。そうして書院に一人でこもり、やがて、伝え聞かされる出来事を幾つも幾つも重ねていく内に、彼は自身の或る変化に気付く。それは事象を聞かずとも、これから起こるあらゆる事象が、既に彼の筆から書に綴られているということであった。|全てを書き、記す！&br;書こそ全なり&br;道を、綴る|
|~No&aname(a701a);|~名称|~☆|~属|~ストーリー|~カットイン台詞|
|701&aname(a701);|[夢僧]シュウスイ|6|BGCOLOR(#f1bba6):火|彼は全てを知っていた。あらゆる事が、彼の描いた通りとなった。和ノクニの戦、そしてその終わり。焼けた野原に一人立ち、シュウスイは沈む夕陽を眺める。こうなることを分かっていながら、彼にはそれが止められなかった。否、心のどこかで願っていた。決して描いた通りにならぬように、と。しかし、地は燃え、人は死んだ。全てはやはり描いた通りのものとなった。ならば、と彼は絵巻を綴る。ならば、望んだ世界を描くまで、と。|描く、輪廻を&br;救いの世界に達するまで&br;道を、描く|
|702&aname(a702);|レッド・サハラン|6|BGCOLOR(#f1bba6):火|愛機のダハーカ、しっかり者の義妹[[ショコラ>#a704]]とともに、ソロのハンターとして生計を立てているイヌヒトの青年。典型的な熱血漢で言葉遣いも荒っぽいが、根は素直で優しく面倒見のいいガキ大将タイプ。9年前、ダハーカと一緒にいるところを孤児院に拾われたが、本人には拾われる以前の記憶がなく、なぜダハーカと一緒だったかもわからない。その出生を含め、彼の正体は謎に包まれている。だが、本人はまったく気にしていない。|最後に笑うのは、俺だ！&br;へへっ、もらったぜ！&br;テメェは、逃がさねぇぜ！|
|703&aname(a703);|エル・メリゼ|6|BGCOLOR(#f1f1a6):光|一見少年のように見えるがネコヒトの少女である。クーバースからメダリオンを取り返すためヒンデンブルグに潜入中だったが、ラーレス復活時の事故で気を失っていたところを[[レッド>#a702]]に救われた。常に冷静な態度を崩さず、時折厳しい物言いをするため、冷たい印象を与えてしまう。強がっているが、ムシが苦手。代々ティタノマキナを封印する役割を担ってきた「契約者の一族」の末裔であり、[[レッド>#a702]]を利用して復活したティタノマキナ「ラーレス」を封印しようとするが……。|バカですか……？&br;オーリー・ルーサ！！&br;フゥ……落ち着きますね|
|704&aname(a704);|ショコラ・ジェラート|6|BGCOLOR(#a6f1f1):水|[[レッド>#a702]]の義妹のイヌヒトの少女。孤児院時代から[[レッド>#a702]]と共に育ち、かなりの世話焼き。常に通信で[[レッド>#a702]]の行動を補佐してくれる、優秀なナビゲーターでもある。金銭に関しては非常に細かく、厳しい。[[レッド>#a702]]の金銭感覚がいい加減なため、必然的にそうなった。メカ好きで、飛行艇アスモデウスの操縦も一級品。4歳の頃から操縦しているため9年のキャリアがある。緊急時には非常に荒っぽい操縦もこなす。できた妹である。|アモデウス、発進するよ！&br;弱点はそこだよっ！&br;はむはむ……っ！？|
|705&aname(a705);|ベルーガ・ダミアン|6|BGCOLOR(#f1bba6):火|[[エル>#a703]]と同じくティタノマキナを封印する役割を担ってきた「契約者の一族」の末裔。[[レッド>#a702]]と[[エル>#a703]]の行く先に現れては彼らの邪魔をする。クーバースと組んでティタノマキナ”ラーレス”を復活させようとしているが、その真意は不明である。乗機はロボ「サラマンデル」と高速飛空艇「スメーグ」。|ここは引き受けた……&br;次は、外さん……！&br;3秒……いのれ、風に……！|
|706&aname(a706);|オペラ・クランツ|6|BGCOLOR(#BBA6F1):闇|クーバースの精鋭部隊である特務室の室長。20歳だが大人びて見える。常に楽観的で高飛車な性格をしており、少し間延びするお姉さま口調とも相まって非常にマイペースな印象を与える。ブルーノの命令を受け暗躍しているが、手荒な真似や人道的に問題があるやり方には抵抗を感じている。愛機であるティアマトというロボを所有しているが、職務上現場に出張ることは少なく、母艦ロイヤルエンヴィで艦長を務めていることのほうが多い。|アハァン♪&br;アタシの勝ちよォ♪&br;消し炭にしてあげるわァ♪&br;|
|707&aname(a707);|[忘却王]ジオ|5|BGCOLOR(#a6f1f1):水|波が静かに寄せる音が聞こえる。その浜辺で目を覚ました彼は身を起こし、やがてゆっくりと立ち上がる。月が照らし出す海面には、歪んだ月が漂っていた。そこが果たして何処であるのか、それが彼には分からなかった。否、そうでは無い。彼は自身のこと、その全てを覚えてはいなかった。即ち、己が何者であり、そしてなぜ其処に在るのか。問いたる者無く、また応える者無く、波だけが返り、月は静かに揺れ続ける。|全てここから始めるまでだ&br;名など俺には必要無い&br;全て躯が覚えている|
|708&aname(a708);|[絶忘王]ジオ|6|BGCOLOR(#a6f1f1):水|雨の音、竜の咆号、そして戦士たちの怒号が聞こえる。意識を取り戻した彼は身を起こし、瞬時に状況を把握する。そこが果たして何処であるのか、それが彼には分からなかったが、今、戦争のただ中に居る事だけは彼にも解った。迫り来る竜の頭を一刀のもとにはね落とすと、膝をついていた体勢から素早く立ち上がる。周囲には幾百もの竜と泥にまみれた戦士たち。自身の名すら分からぬ彼は、しかし、その戦いの意味も知らず、ただ無常のままに激なる刃を振るい続ける|憤怒の念は忘れはしない！！&br;過去も未来も必要無い&br;この身に刻みし幾千の呪い|
|709&aname(a709);|[牢獄王]ヴェル|5|BGCOLOR(#f1bba6):火|生まれながらに罪を背負う者たち。人と似て、しかし人とは異なる理の中に生きるそれらを総じて「咎人」という。おとぎ話の中で語られて来た幻想の亡霊、身体の一部、或いはその魂全てが竜化した者、そして永遠の刻を生きる者。それらはこの「歴史」が生んだ失敗作であり、囚われ処刑される運命にある。或る海域に存在する巨大な牢獄。咎に満ちた魂を困え、縛り、滅するその煉獄の主の名はヴェルトギリアム。この世界の、始まりの咎人である。|百年経ったら遊んであげるわ&br;貴方はここから出れはしない&br;所詮全ては囚われの魂|
|710&aname(a710);|[監獄王]ヴェル|6|BGCOLOR(#f1bba6):火|巨大な門がゆっくり開き外界の光が牢獄に射す。暗闇の中で白と黒の狼、或いは少女の姿をした狩人が手にした銃を静かに構える。やがて巨門が開いた時、対なる少女は引き金を引いた。連なる轟音。幾千もの弾丸が開いた門へと見舞われる。やがて掃射が止んだ時、地面はえぐれ、門には無数の弾痕が刻まれていた。しかしそこには塵一つほどの傷も無い白髪の軍人の姿。二人の少女は満足げな笑みを浮かべ道を開ける。そして少女らの主たる煉獄の王が、深い闇から現れた。|千年経ったら殺してあげるわ&br;あなたの錠、外してあげる&br;囚われ朽ちる魂よ|
