* ストーリー(1001〜) [#h2cf90b3]

- 本人(進化前後含む)の名称にはリンクは貼らない

&color(,#eee){ページ内リンク};
[[1001>#a1001a]] - [[1051>#a1051a]] - [[1101>#a1101a]] - [[1151>#a1151a]] - [[1201>#a1201a]] - [[1251>#a1251a]] - [[1301>#a1301a]] - [[1351>#a1351a]] - [[1401>#a1401a]] - [[1451>#a1451a]] - [[1501>#a1501a]] - [[1551>#a1551a]] - [[1601>#a1601a]] - [[1651>#a1651a]] - [[1701>#a1701a]]








#style(class=storyFilter){{
|~No&aname(a1001a);&br;|~名称&br;|~★&br;|~属&br;|~ストーリー&br;|~カットイン台詞&br;|h
|1297&aname(a1297);|マイメロ＆グリム|5|BGCOLOR(#f1bba6):火|CENTER:[マイメロディｘグリムドア]&br;森深くに在るお菓子の館。決して誰も寄り付かぬ其処こそ静寂を愛するグリムドアが造り上げた、唯一無二の理想郷であった。人里を離れようやく静かに暮らすことが出来る。そう思った矢先の出来事。突如、地が鳴り震えだす。尾所に大きくなるその異変に耐えかね、グリムが外に出ると、空には暗雲が立ち込め、お伽話の中でしか見たことの無いドラゴンと、それに追われる桜の色の兎帽子を被った少女が、館目掛けて走ってきた。|くく、面白いねッ！&br;もっと私に静寂をッ！&br;じわじわ響く|
|1298&aname(a1298);|[調王]マイメロ＆グリム|6|BGCOLOR(#f1bba6):火|CENTER:[マイメロディｘグリムドア]&br;ふと思い出す。亡き祖母が楽しそうに口ずさんでいた唄。独りの時はどう頑張っても思い出せなかった、記憶の底に沈んだ唄。それを思い出したくて、人里離れ、館にこもり、静寂に浸った。なぜ今それを思い出せたのか。理由は知れない。隣では暢気に全く関係無い知らない唄を、しかし楽しそうに唄うマイメロディの姿。今はまだ旅の途中だが、還ったら、あの壊れた館のその跡で、友と一緒にその唄をうたいたいと彼女は思った。|くく、良い音色だねッ！&br;これが……聴きたかった唄だ&br;本番はこれからさ|
|1299&aname(a1299);|シナモン＆カルマ|5|BGCOLOR(#BBA6F1):闇|CENTER:[シナモロールｘカルマ]&br;親は無く兄弟も居ない。おまけに自身の名も知らない。はたしてゆえに、か。いつからかその無口で孤独な少女の家にお客がやって来るようになった。名はシナモンと言うらしい。時たま家にやって来ては一緒にお菓子を食べたり、お昼寝したり。最初は戸惑う少女だったが、いつしか屈託のないシナモンの笑顔は彼女のかけがえの無い宝物となっていった。しかし或る日、空に暗雲が立ち込め、そしてシナモンは少女の前から姿を消した。|(*・ω・*)&br;ヾ(`ω´)ノ&br;(*・ω・*)/~~|
|1300&aname(a1300);|[柔王]シナモン＆カルマ|6|BGCOLOR(#BBA6F1):闇|CENTER:[シナモロールｘカルマ]&br;少女は仲間の力を借りて、ついにドラゴンが連れ去ったシナモンを救い出すことに成功した。怯え、震えているだろうか。それとも涙止まらず、泣いているだろうか。はたしてしかし予想に違い、シナモンはいつもの屈託のない笑顔を浮かべていた。それを見て、少女は自身の守りたかったものを知る。そして、思わず溢れる涙と逆に、精一杯の笑顔を湛え、彼女が生まれて初めて得た、かけがえの無い「友」をその胸に抱いた。|(・ω・`*)&br;＼(*`ω´)／&br;(・ω・`*)/~~|
|~No&aname(a1301a);|~名称|~☆|~属|~ストーリー|~カットイン台詞|
|1301&aname(a1301);|キキ＆ポポル|5|BGCOLOR(#f1bba6):火|CENTER:[リトルツインスターズｘポポル]&br;星の力を司るキキと共に、この世界の平和を彼方まで見据える大祈祷師ポポル。星の配置や月の満ち欠けなど、夜空から読む情報をもとに未来を予測し、この地の姫であるキティとエンゼリカへと進言している。ただ進言、とはいうものの、ポポルは自分の予測に絶対的な自信を持っており、また、それが外れることはまずない。だがゆえに、此度の予測、即ち「ドラゴン」の襲来だえは外れてくれることを、ポポルは初めて、星に願った。|よそみをするな&br;こやつめ|
|1302&aname(a1302);|[星王]キキ＆ポポル|6|BGCOLOR(#f1bba6):火|CENTER:[リトルツインスターズｘポポル]&br;諦めぬこと。それは即ち、道を歩み続けるということ。かつて父がポポルに語った言葉であった。そして今文字通り、諦めず、再びこの世界を救うために星に語り続けるキキの姿を見て、ポポルはその言葉を思い出す。自身の予測の通りに、ドラゴンはこの世界へと現れた。しかしそれで終わりだと、果たして誰が決めただろうか。ゆえに世界を救う「七の戦士」と「七の友」を。それを見つけ出す事を、ポポルはキキと、星に誓った。|けっしてあきらめぬ&br;これこそわがみち|
|1303&aname(a1303);|ララ＆スノウ|5|BGCOLOR(#a6f1f1):水|CENTER:[リトルツインスターズｘスノウ]&br;ララと共に、キキとポポルの手助けをするスノウ。ポポルは若くして大祈祷師になったゆえ、まだまだ経験が浅く、結論を急ぎ過ぎるきらいがある。ララの弟であるキキも、やや向こう見ずな所があり、ララとスノウは常に気苦労の絶えぬ日々であった。しかし何やらこの所、ポポル得意の毒舌はなりを潜め、代わりに悩むため息ばかりが聞こえてくる。それが続き、さすがに事情を聞こうとした矢先、その暗雲が空には立ち込め始めた。|わたしがでます！&br;まかせてください！|
|1304&aname(a1304);|[星王]ララ＆スノウ|6|BGCOLOR(#a6f1f1):水|CENTER:[リトルツインスターズｘスノウ]&br;キキとポポルの語る言葉に、ララとスノウは驚きを隠せなかった。しかし、世界に災厄をもたらすドラゴンが現れたのは事実。であれば同じくポポルの予測した、世界を救う「七の戦士」と「七の友」も何処かに居るに違いない。キキとポポルはそれを探しに行くという。それを聞き、ララとスノウは溜め息をつく。ならば、と。そしてお互い困ったような笑顔を浮かべ、ならば一緒に行きます、と姉らしく、優しい口ぶりでそう言った。|しっかりしなきゃ！&br;わたしが絶対まもります！|
|1305&aname(a1305);|プリン＆キコリ|5|BGCOLOR(#f1f1a6):光|CENTER:[ポムポムプリン×キコリ]&br;その日もキコリは森に居た。日課の散歩を満喫する為に。同時に、いつものように木々や草花、或いは土の声も聴いて周る。異変があれば動物たちの手を借りて解決するのも、森の番人たるキコリの大切な役目であった。と、そんな中、いつもと異なる報せ、というより落し物がキコリの元にもたらされる。それは一つの茶色いベレー帽。しかし果たしてこれを持つ者など、森に居たかと考えている時、空には暗雲が立ち込め始めていた。|……ぽぷり？&br;ぽぷりんおぬ！|
|1306&aname(a1306);|[散歩王]プリン＆キコリ|6|BGCOLOR(#f1f1a6):光|CENTER:[ポムポムプリン×キコリ]&br;森には様々なものが落ちている。食べかけのどんぐり、風に飛ばされてきた洗濯物、誰かが落とした片方だけの靴、そして木こりが失くした大切なもの。いつ落としたのか、どういうものだったのか、思い出す事は二度と無い。しかし喪う悲しみを、それがどんなに些細な事でも、誰にも味わってもらいたくないから、キコリは落し物を届け続ける。ゆえに新たな散歩友達、即ちプリンが帽子を手にした時の笑顔も、決して忘れる事は無い。|……ぽぷりん！&br;ぽぷりおぷりん！|
|1307&aname(a1307);|マイメロ＆よりしろ|6|BGCOLOR(#FFFFFF):無|CENTER:[マイメロディ×よりしろ]&br;ひょんなことから唄を覚えたよりしろ。他のよりしろに比べてやや美声。|らららー&br;めろめろー|
|1308&aname(a1308);|シナモン＆よりしろ|6|BGCOLOR(#FFFFFF):無|CENTER:[シナモンロール×よりしろ]&br;ひょんなことからふわふわになったよりしろ。他のよりしろに比べてややよい香り。|しなもー&br;ろいやー|
|1309&aname(a1309);|キキ＆ララ＆よりしろ|6|BGCOLOR(#FFFFFF):無|CENTER:[リトルツインスターズ×よりしろ]&br;ひょんなことから夜空で輝き続けるよりしろ。他のよりしろに比べややキラキラ。|よりすたー&br;きらきらー|
|1310&aname(a1310);|キティ＆よりちろ|6|BGCOLOR(#FFFFFF):無|CENTER:[ハローキティ×よりちろ]&br;ひょんなことからちいさくなったよりしろ。ほかのよりしろにくらべてりんご好き。|はろ&br;やー|
|1311&aname(a1311);|[魔光王]ロザリィ|6|BGCOLOR(#f1f1a6):光|亡き父からその技術、そして教えを継ぎ世界を旅する魔導工学者ロザリィ。魔導工学とは科学と魔術を融合し定着させる技術であり、呼称こそ近年明確に定められたものの、技術は太古の昔から存在し、世界各地にその残痕を見る事が出来る。ゆえにロザリィは海越え空越え世界樹を越え、失われし技術を求め旅を続けた。無論それは父との約束を果たす為でもあったが、しかしつまる所、結局彼女を突き動かすのは彼女由来の好奇心であり、今だそれに勝り彼女の足を止めた者はいない。|此処で私を止められるかな？&br;魔工を以って光を成すッ！&br;ま、止めても無駄だけどね|
|1312&aname(a1312);|[劣王]ミハエル|5|BGCOLOR(#f1f1a6):光|類稀なる才を振るい、王国の全てを勝ち取った、現・国王。或る日の朝、彼は約束を果たすべくその場所を訪れる。硝子を通し朝の陽が降る塔の最上、咲き誇るのは龍樹の花。やがて摘まれた一花が、彼女のその手の冷たさと共に、ミハエルの手へ受け渡される。そして誓いの証とも、或いは永遠の別れとも、そのどちらともいえる笑顔を浮かべ、彼は其処から去っていった。|貴様の道を我に捧げよ！&br;我こそが王ッ！&br;王にひれ伏せ|
|1313&aname(a1313);|[傷王]ミハエル|6|BGCOLOR(#f1f1a6):光|非凡な才を持った彼は、いつからか、非凡ならざる歩み方を忘れた。道に立ち塞がる者あれば、手段を問わず闇に葬り、己の道の起首たる故郷は、旧友もろとも躊躇無く消し、己の道を、共に歩むと決した者は、ただただ無情に捨て去った。しかし、知と理と策を尽くして拓く、王という名の彼の道に、やがて一人の騎士が立つ。そして騎士の槍は、道もろともに魂を砕き、一人の王の歩みは止まった。|其処に立つのを誰が許した？&br;我こそが主ッ！&br;頭を垂れて地に伏すが良い|
|1314&aname(a1314);|[刀噐神]スパーダ|5|BGCOLOR(#f1bba6):火|CENTER:注意：閲覧、開放禁止&br;封印指定原書：No.****&br;&br;表題：全テヲ斬リ伏ス絶望ノ刃|…………&br;……斬……る&br;希望の……刃|
|1315&aname(a1315);|[刃噐神]スパーダ|6|BGCOLOR(#f1bba6):火|親とはただの親であり、その子にとっての主ではない。暗く冷たい石床の牢。そこで延々、鋼を打つ音が闇に響く。或いは彼女が腕を振るうたび彼女の腕と足を縛る、鎖が床を打つ音が響く。彼女はかつて鍛冶師であり、かの「聖剣」すら凌駕する四つの「神噐」を造り上げた。それは世界を拓く四の希望。その完成こそ彼女の生で、最も輝かしき瞬間。スパーダは思う。今、虚ろな眼で鉄片を、不毛に石で打ち続ける壊れ廃れたこの女は、その輝かしき瞬間に果たして何を想ったのか、と。|その首、俺が斬り落とそう&br;ならば悔いたる暇すら与えん&br;全てを斬り伏す絶望の刃|
|1316&aname(a1316);|[槍噐神]ランシェル|5|BGCOLOR(#f1f1a6):光|CENTER:注意：閲覧、開放禁止&br;封印指定原書：No.****&br;&br;表題：全テヲ貫ク絶望ノ鎗|…………&br;……貫……く&br;希望の……鎗|
|1317&aname(a1317);|[鎗噐神]ランシェル|6|BGCOLOR(#f1f1a6):光|蒼き炎が燃え立つ中、行く手逃げ場を喪くした者より情け容赦の欠片も無く、四の「神噐」は屠ってゆく。制圧はまさに瞬く間の事であった。山ほど巨大な門番の首を刃が斬り落とし、十二の使徒の心臓を弩が容易く射抜き、深奥に張る重壁を幻一つが喰らい尽くし、その奥に座す主神たる彼女の魂をランシェルが砕く。やがて響くは猫のような奇妙な笑い声。そして、およそあらゆる神は死に絶え「バベル」と呼ばれたその地には、大災厄のその刻より、かの「教国」の旗が掲げられた。|槍たる我が身は、主が為に&br;ゆえに止め、ゆえに貫く&br;全てを貫く絶望の鎗&br;貴女を護る盾に、私はいつか|
|1318&aname(a1318);|[弓噐神]アルコ|5|BGCOLOR(#a6f1f1):水|CENTER:注意：閲覧、開放禁止&br;封印指定原書：No.****&br;&br;表題：全テヲ射抜ク絶望ノ弩|…………&br;……射抜……く&br;希望の……弩|
|1319&aname(a1319);|[穹噐神]アルコ|6|BGCOLOR(#a6f1f1):水|元より「噐」のアルコたちに、心も慈悲もありはしない。在るのは主が其れらに容れた、手段と、或いは目的のみ。ゆえに小さき者たちの勇猛果敢な抵抗も、加勢の男と神竜も、それらを率いし姫騎士も、まさに児戯が如くに斬って、貫き、射て、喰らい、その略奪は行われた。そして、やがて一つの「封印」が解かれ、東の大地は閉ざされる。主たちは、遥かな高みで歪に笑い、心も慈悲も持たぬアルコは、己が果たした戦禍のみを、ただいつまでも眺めていた。|ボクは射るだけ、壊すだけ&br;はたして災禍もこれで終わる&br;全てを射抜く絶望の弩|
|1320&aname(a1320);|[魔噐神]グリモア|5|BGCOLOR(#BBA6F1):闇|CENTER:注意：閲覧、開放禁止&br;封印指定原書：No.****&br;&br;表題：全テヲ喰ラウ絶望ノ幻|…………&br;……喰ら……う&br;希望の……幻|
|1321&aname(a1321);|[幻噐神]グリモア|6|BGCOLOR(#BBA6F1):闇|グリモアの負ったその傷こそ、四の「噐神」の全てを含み、生まれて始めて刻まれたものであった。敵が或いは「霊神」か、それとも同種の類いであれば理解し難い事も無い。しかし今、グリモアたちが対峙するのは紛う事無き「人」であり、ゆえに主の言葉通りに、この者たちへの認識を改めざるを得なかった。そしてその、東の大地の果ての塔にてグリモアは、己に痕を刻みし者へと無感情なる眼を向ける。果たして対するその者は、邪竜を宿し魔眼にて、討ち倒すべき敵を見据えた。|どこから食べてもらいたい？&br;さすれば闇に喰らわれよう&br;全てを喰らう絶望の幻|
|1322&aname(a1322);|[鎖賊王]マチルダ|6|BGCOLOR(#BBA6F1):闇|燃え盛る山に近付くにつれ、舵は重さを増して震え、操舵も思いのままにはいかない。しかしそれでもマチルダは、たった一人で舟を操り、決死の力で行く先を定める。やがて砂の嵐を越えた時、彼女の目指すものは在った。ゆえに、舟の速度はなお上がる。向かう視線のその先には、果たしてロスト・ブロンド号の船腹。即ちこののちマチルダは、敵より奪った空往く舟にて、敵の手により奪われた自身の船へともろともに、或いは無邪気な笑みと共に、決定的な痛打を見舞う。|さぁて強奪の時間だ&br;呪いも案外悪くない&br;策は整ったな|
|1323&aname(a1323);|[灼賊王]マチルダ|6|BGCOLOR(#BBA6F1):闇火|軋む悲鳴と、灼け落つ木肌。無人となった甲鈑に、炎が被い燃え盛る。今、母の形見たるその船は、長き旅路のこの果てで、ようやく役目を終えようとしていた。それは、或いは彼女のゆりかご。生まれ、此処まで共に在った、世界で唯一たる居場所。ゆえに己の歩みを始める時、別れを告げねばならぬもの。やがて崩れ、舞い、頬を焦がすは一片の火の粉。そして彼女が向ける笑顔の先、幾多の砂上を疾走り抜けた「ロスト・ブロンド号」は、砂漠の藻屑となって消えた。|心はここに置いてきな&br;さて時間切れ……だな&br;次は無い|
|1324&aname(a1324);|[灰賊王]マチルダ|6|BGCOLOR(#BBA6F1):闇水|潮風が、帽子を揺らし頬を撫でる。大洋を往く船の上、その甲鈑にマチルダは居た。仲間は既にあるべき姿に還り、船には彼女の姿しか居ない。そしてその手の酒瓶の中に、まるで砂漠ですらも疾走れそうな、そんな小さな船の姿。彼女が自ら象ったのか、在りし日に見た夢か、或いは幻か。やがて再び潮風が吹く。砂賊の証たる帽子は、空と海との間を舞い、船を封じた酒瓶は、もう誰も居ない甲鈑の上、静かに閉じられ、そして眠った。|さぁて眠る時間だ&br;呪われてても幸せだったよ&br;もう少しだけ遊んでやるさ|
|1325&aname(a1325);|[再譚王]アリス|6|BGCOLOR(#a6f1f1):水|CENTER:&color(blue){''昔々ある所にアリスという名の美　き少女がいま&br;した。彼女は　　　歌が　手で、　　　剣を持てば&br;どん　　　　　　　　　　　　　　　　世界中を&br;冒　　　　　''};これは「私」の、物語。&color(blue){''　　　　虹の&br;島　　　　　　　　　　　　　　　　　　竜を倒し&br;ます　そしてついに、絵　　　王子様に見初め&br;、められアリスはとても幸　　一生を送りました。''};||
|1326&aname(a1326);|[奇譚王]アリス|6|BGCOLOR(#a6f1f1):水光|どこもかしこも霧に覆われた「狭い世界」の中で、唯一そこだけは空からの光が射す。森の奥、唐突に現れるその場所には丁寧に整えられた机と椅子、そして茶器が「人数分」ほど設えられ、茶会の開始を待っていた。もう数千年の間もずっと、眠り続ける帽子屋と共に。彼の心を覆う霧を、いつか彼女が晴してくれると、やがて茶会は滞りなく、始まり皆が集まると、そう信じ。||
|1327&aname(a1327);|[喰譚王]アリス|6|BGCOLOR(#a6f1f1):水闇|女王の従者たる女の、体が徐々に割れ、欠けていく。血も肉も、やがて泣き叫ぶその声すら砕け散り、文字通り跡形の欠片すら遺さず、彼女はアリス達の前から消失した。呆気にとられる絵札の兵たち。虚空へと向け名を叫ぶ女王。誰にも聞こえず、あるいは見えない。しかしアリスだけには聴こえていた。猫のような奇妙な笑い声が。そしてアリスだけには視えていた。従者たる女の「物語」を喰らい、&#22169;み、砕く者の姿が。||
|1328&aname(a1328);|[愛蜜王]シモーヌ|6|BGCOLOR(#f1f1a6):光|CENTER:[D・アルカス・エルフィ：調査報告書]&br;先に報告した通り、竜の思念を感知する巫女、即ち「エルフィ」の名を持つ竜人は、現在既に彼女を含め二人しか残っていない。恐らく、既に消息を絶った他の二人の巫女に関しては、「強国」の手に掛かり命を落としたか、或いはその後、身体を奪われたものと思われる。バベルが竜の制御を失って17年。鍵となる、残る二人の保存を急ぐことが、恐らく緊急的かつ最も重要な課題となる。|ほんの少しの辛抱よ&br;安らかに眠りなさい&br;永遠に、してあげる|
|1329&aname(a1329);|[熱愛王]シモーヌ|6|BGCOLOR(#f1f1a6):光火|CENTER:[グレン及びリヴィオ：調査報告書]&br;かのカムリナ族の生まれである青年は、恐らくにして自身の同胞が、群れからはぐれた竜に襲われ全滅したと認識している。しかし事実はそれと異なり、彼の一族は帝国の手により奪われた。更にはそれを先導した、純血「D」の策略により、彼は今、帝国の放った「鬼」、即ち黒衣の青年と、互いの宿命を知らずのままに、行動を共にしている。|痛みが少し足りないかしら？&br;さぁ、麻酔の時間よ&br;永遠に、苦しみなさい|
|1330&aname(a1330);|[溺愛王]シモーヌ|6|BGCOLOR(#f1f1a6):光水|CENTER:[サヤ：調査報告書]&br;彼女について分かった事は、その名前すら仮初のものでしか無いという事である。また彼女の祖母であった女も、今ではかの霊神が放った病を発症しており、引き出せる情報は限りなく少ない。ただ、病を発症したという事は、過去何らかの形で「魔導書」と関わりを持ったという事実を示しており、またその重症度から、その関わりも深く、長いものであった事が予想される。|あら、随分お疲れみたいね&br;さぁ、点滴の時間よ&br;永遠に、溺れなさい|
|1331&aname(a1331);|[西風王]ドン・ポルタ|6|BGCOLOR(#f1bba6):火|西から吹く穏やかな風が、或るガンマンの帽子を揺らし、東へと向け通り過ぎてゆく。風の先にはおよそ数百もの、彼に恨みを持つならず者たちが立ちはだかり、先頭に立つダイアモンド・ギルヴァの顔には余裕の笑みが浮かんでいた。ガンマンの傍らにて、その状況を直視した馬上の娘は帽子を手にあて天を仰ぐ。まるで諦めたように、しかしどこか楽しげに。そして再び吹く風と共に、ガンマン、すなわちドン・ポルタは銃を抜く。||
|1332&aname(a1332);|[西月王]ドン・ポルタ|6|BGCOLOR(#f1bba6):火光|まさに絶体絶命。勝機は万に一つも無いと誰もが思った事だろう。そう、ドン・ポルタを除いては。そしてその刻は来た。遠距離からのドンの眉間に狙いを定めジョニーが最期の引き金を引く瞬間、しかし奴の視界を光が覆った。やがて遅れて両手を震わす衝撃と共に、自慢のギター型ロングレンジライフルが砕け散る。ジョニーの銃口に寸分違わずドンの弾丸が撃ち込まれたと理解する頃には、倒れた奴の傍らに、雲間から出た月に照る伝説のガンマンの姿があった。（０９）||
|1333&aname(a1333);|[西没王]ドン・ポルタ|6|BGCOLOR(#f1bba6):火闇|街の灯りが一斉に消えた。突如現れた闇に慌てふためくマリアンヌの横で、しかしドンはまったく動じない。あるいは街に来た時から、自分たちが敵のテリトリーに入っちまったことを既に悟っていたのかもしれないな。その視線は、まるで標的が見えているかのように瞬き一つすらしなかった。そして風が止み、次の瞬間、二つの銃声が鳴った。（０７）||
|1334&aname(a1334);|[解咒王]ヴァルク|6|BGCOLOR(#BBA6F1):闇|風が吹く。その方向へと彼は歩く。悠久連なる時の中、ただそれだけを繰り返して来た。言葉も感情も、生きる意味すら失くした彼には、旅に求める目的など無い。ゆえに卑劣な罠で命を落とした砂賊の女船長を救い、業を背負った少女を救い、彼女を護る男を救い、棄てられ飢える子らを救う、意味など彼の旅には無い。しかしそれでも意志だけが必ず彼の足を止める。数千年の時の中ただそれだけが彼の足を必ずこの世に繋ぎ止める。そして再び風は吹き、ヴァルクの旅は続いてゆく。|………&br;………眠い&br;………ん|
|1335&aname(a1335);|[刻咒王]ヴァルク|6|BGCOLOR(#BBA6F1):闇火|月の無い夜。輪を描くようかがり火は焚かれ、聴こえる太鼓や鈴の音が、儀式の始まりを皆に告げる。煌煌と照るかがり火の中心、其処に青年は横たえられていた。彼の名はヴァルク。既に戦で親を亡くし、身寄りは祖父たる長老のみ。ゆえに異論を唱える者は此の場に一人もありはしない。或いはヴァルクの息の緒が、或いは彼の心臓が、動きを止めていなければ拒む権利を持ち得たかもしれない。しかしそれらは永遠に眠り、今、再び目覚める為の儀式が、呪いの言葉と共に始まる。|………&br;………暑い&br;………む|
|1336&aname(a1336);|[永咒王]ヴァルク|6|BGCOLOR(#BBA6F1):闇水|土砕くほどの雨が降る、その戦場を埋めるのは無数の竜と無数の兵。しかし既に地に立ち天を仰ぐは竜の他には誰も居ない。即ち、三十余年に渡り続いた凄惨極まるその戦は、人々の敗北という形で幕を下ろした、かに見えた。だがその戦場には彼が居る。つまりは幾度幕が下りても、それらはその都度剥がされる。そして果てたる無数の兵は、再び剣と槍を取り、再び砕けた土に立ち、再び天へ叫びを上げ、再び竜へひた走る。そしてヴァルクは地を見据え、再びその死を独り、見送る。|………&br;………寒い&br;………あ|
|1337&aname(a1337);|[工噐王]ヒルダ|6|BGCOLOR(#f1bba6):火|「東の世界」の中心に、竜すら殺す火山がある。晴れる事無き火災流、雨の如くに注ぐ噴石。しかし、その地において絶えず溢れる、黒きに染まる火柱こそ、この世ならざる熱を有し、如何なる金属をも溶かす。ゆえに鍛冶師たるヒルダは、ついに全ての鉱石を得て、その火山へと踏み入った。服焼き、皮膚灼くその過酷な地。それでも彼女は滲む笑顔で、これよりその手が生み出さんとする、四の「神噐」と希望の為に、ただひたすらに鎚を振るう。|止まりゃしねえっての！&br;叩き続けてやるっての！&br;背中預けて任せとけっての！|
|1338&aname(a1338);|[巡噐王]ヒルダ|6|BGCOLOR(#f1bba6):火光|小さき者らが語るによれば、その神の山に、意志持つ鉱石は眠ると云う。しかし其れは時に竜の姿を模し、そして相対する者の時をねじ曲げ狂わせるとも云う。とはいえかような伝承に怯む乙女であるはずも無く、ヒルダの足は頂きへと一切迷わず進んでいく。やがて見えるは白き嶺。そして彼女の足を止める、その場にそぐわぬ一筋の煙。果たして其処には、ヒルダの幼き記憶にある、父とよく似た格好をした、しかし痩せた父とは似ても似つかぬ恰幅の男が火を焚き鉄をあぶっていた。|驚かせんじゃねえっての！&br;諦めるわけ無いっての！&br;次の準備は万端だっての！|
|1339&aname(a1339);|[造噐王]ヒルダ|6|BGCOLOR(#f1bba6):火闇|求める四つの鉱石の内、三つを集め終えた頃ヒルダは旅の騎士たちと出会った。彼らは「西の世界」からの来訪者であり、故郷たる地を救うべく、此の地の果ての巨塔を目指しているという。話した時間は僅かであるがヒルダは彼らの眩しさに見ほれた。武器は所詮、道具でしか無い。扱う者の意志一つで、その本質も変化する。砕くか、護るか、叶えるか。いずれになるとは分からぬも、己が造りし子たちには、かように眩しき者たちのその手に在ってもらいたいと、彼女はそう願った。|鍛えまくってやるっての！&br;必ず果たしてみせるっての！&br;前見て安心しろっての！|
|1340&aname(a1340);|[偲忍王]りんどう|6|BGCOLOR(#BBA6F1):闇|秋風が吹き、花が揺れる。人を捨て、国に棄てられ、名を奪われ、それでも此の地に住まう者たちの為、全ての龍を屠り、零へと還した忍が居た。命尽き灰となった彼に墓は無く、ただ振るった剣のみが標として丘に立つ。その傍らに今、一人の女子が花を添える。それは手向けか、それとも新たな標か。やがて、大罪人たる彼女を討つべく、その背に群がる忍たちの影。そして再び風は吹き、竜胆の花は静かに散った。|呆気ないものね&br;殺すのは想い&br;もう終わりなの？&br;力を貸すわ|
|1341&aname(a1341);|[罪忍王]りんどう|6|BGCOLOR(#BBA6F1):闇火|血に濡れ鈍く輝く刃が、その喉元へと圧し当てられる。城内に居並ぶ数多の手勢。それら全てが音も無く、また一つの声をも上げる事無く、くノ一の手により屠られてゆく。心を殺し、慈悲も無く、しかし如何なる使命からも外れ、彼女はただひたすらに、手にした小太刀で骸を紡ぐ。やがて引かれた血の糸は帝の座する天守へと至り、そしてりんどうは己の為すべき事のみを果たす。|烏合の衆ね&br;果たすのは心&br;もう限界なの？&br;力を貸すわ|
|1342&aname(a1342);|[涙忍王]りんどう|6|BGCOLOR(#BBA6F1):闇水|忍の修行は苛烈を極め、時に怪我、あるいは死ですら覚悟しなければならない。ゆえに彼女が「零」との手合わせの末、足の骨を無慈悲に叩き折られたとしても、それは全く仕方が無く、無論多少は引きつろうとも決して涙を見せる事など無かった。しかしそののち「怪我によく効く」と、零より受けた丸薬を呑み下した事は、天才くノ一りんどうの、類い稀なる一生の不覚、あるいは文字通り、苦みにまみれた涙の記憶である。|何も……感じないわ&br;殺すのは過去&br;良薬……口に苦し&br;力を貸すわ|
|1343&aname(a1343);|[紅煉王]アリア|6|BGCOLOR(#f1bba6):火|紅き血が、己の歩む道を刻む。穿たれ、身体に空いた孔は、もはや彼女から帰還の術を奪い、その身は最果ての地にて雪に埋もれていく。既に傷から溢れる熱を、あるいは肌が凍てつく熱を感じることも無く、アリアはただ果たすべき約束を想う。弟との其れを、破ったことなど一度も無い。使命では無く、家訓でも無く、己以外の誰の為でも無く、その涙を晴らす為だけに、必ず還る。もはや機能を喪くした四肢は動かず、しかしそれでも紅き血が、アリアの歩む道を刻む。||
|1344&aname(a1344);|[紅鉄王]アリア|6|BGCOLOR(#f1bba6):火光|目覚めるとそこは見知らぬ場所。寝具の上に寝かされた身体はうまく動かず、彼女はやっとの事で身を起こす。そして己に起きた異変を知った。すなわちそれは、身体の一部に竜の屍肉が縫い付けられ、あるいは鉄が埋め込まれ、あるいは記憶は欠けている、などどれも些未な事であり重要なのは今、己が一糸纏わぬ姿だという事。果たしてそれを為したのが、眼前の椅子にて眠りこける兎頭の所業だと悟るやいなや、彼女は紅蓮ほどにも染まる顔で手近にあった竹ぼうきを投てきした。||
|1345&aname(a1345);|[紅葬王]アリア|6|BGCOLOR(#f1bba6):火闇|そこは最果ての地。アリアは祖龍を目前にして、全軍への帰還撤退を命じた。それはあまりに強大な力を持ち、戦えば敗北は必至。ゆえにその選択に迷いは無かった。かつて彼女の祖先たる軍神がそうしたように、たった一人、兵たちの帰還の道を繋ぐべく。やがて空に、見る間に暗雲が立ち込める。そして黒き雷を纏いし強大な力、すなわち「葬送の槍」が、世界の秩序を保つべくアリアの前へと姿を現した。||
|1346&aname(a1346);|[決斗王]ジョニー|6|BGCOLOR(#f1f1a6):光|ん、言ったろ？俺の知ってるドンの伝説はこれで「全部」だってな。俺は自分の目で見たもの以外、偉そうに語れる性質じゃ無いんでね。彼の伝説をもっと知りたきゃ、悪いが他を当たってくれ。ま、運が良けりゃあ良い風が吹いて、お前をあの爺さんの元まで連れて行ってくれるだろうよ。おっとそういえば、お互い名前も名乗って無かったな。俺の名はジョニー。この酒場の、しがない用心棒さ。（fin）||
|1347&aname(a1347);|[血闘王]ジョニー|6|BGCOLOR(#f1f1a6):光火|ジョニーはギルヴァの酒場の用心棒で、素性は謎に包まれてたが腕は確かな奴だった。店には土地柄、札付きの悪どもが出入りする事も珍しくない。いや、むしろそういう連中ばかりが集まるその場所で損害が皆無だったのは、まず間違いなく奴の「仕事」による所が大きかった。だから、だろう。そんな自分の仕事場を木端微塵に爆破された挙句、女と共に逃げられるなんて真似、今まで一度も仕事をしくじった事の無いジョニーのプライドが、許すはずが無かったってわけだ。（０５）||
